agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
700,den520d.map,PIBT,1,151850,405,661,0,den520d-random-2.scen
700,den520d.map,PIBTOLD,1,151850,405,485,0,den520d-random-2.scen
700,den520d.map,PIBT,1,151214,406,737,1,den520d-random-2.scen
700,den520d.map,PIBTOLD,1,151850,405,502,1,den520d-random-2.scen
700,den520d.map,PIBT,1,150704,405,1225,10,den520d-random-2.scen
700,den520d.map,PIBTOLD,1,151850,405,509,10,den520d-random-2.scen
700,den520d.map,PIBT,1,150632,406,4327,100,den520d-random-2.scen
700,den520d.map,PIBTOLD,1,151850,405,487,100,den520d-random-2.scen
700,den520d.map,PIBT,1,151159,406,34104,1000,den520d-random-2.scen
700,den520d.map,PIBTOLD,1,151850,405,513,1000,den520d-random-2.scen
740,den520d.map,PIBT,1,161627,405,722,0,den520d-random-2.scen
740,den520d.map,PIBTOLD,1,161627,405,516,0,den520d-random-2.scen
740,den520d.map,PIBT,1,160079,411,808,1,den520d-random-2.scen
740,den520d.map,PIBTOLD,1,161627,405,526,1,den520d-random-2.scen
740,den520d.map,PIBT,1,160553,405,1252,10,den520d-random-2.scen
740,den520d.map,PIBTOLD,1,161627,405,523,10,den520d-random-2.scen
740,den520d.map,PIBT,1,160464,406,5301,100,den520d-random-2.scen
740,den520d.map,PIBTOLD,1,161627,405,529,100,den520d-random-2.scen
740,den520d.map,PIBT,1,160252,405,51015,1000,den520d-random-2.scen
740,den520d.map,PIBTOLD,1,161627,405,510,1000,den520d-random-2.scen
780,den520d.map,PIBT,1,172588,405,775,0,den520d-random-2.scen
780,den520d.map,PIBTOLD,1,172588,405,543,0,den520d-random-2.scen
780,den520d.map,PIBT,1,170852,407,855,1,den520d-random-2.scen
780,den520d.map,PIBTOLD,1,172588,405,557,1,den520d-random-2.scen
780,den520d.map,PIBT,1,170534,407,1559,10,den520d-random-2.scen
780,den520d.map,PIBTOLD,1,172588,405,504,10,den520d-random-2.scen
780,den520d.map,PIBT,1,170844,410,6647,100,den520d-random-2.scen
780,den520d.map,PIBTOLD,1,172588,405,510,100,den520d-random-2.scen
780,den520d.map,PIBT,1,171503,412,53475,1000,den520d-random-2.scen
780,den520d.map,PIBTOLD,1,172588,405,537,1000,den520d-random-2.scen
820,den520d.map,PIBT,1,184106,413,791,0,den520d-random-2.scen
820,den520d.map,PIBTOLD,1,184106,413,577,0,den520d-random-2.scen
820,den520d.map,PIBT,1,182307,413,913,1,den520d-random-2.scen
820,den520d.map,PIBTOLD,1,184106,413,592,1,den520d-random-2.scen
820,den520d.map,PIBT,1,179765,415,1580,10,den520d-random-2.scen
820,den520d.map,PIBTOLD,1,184106,413,586,10,den520d-random-2.scen
820,den520d.map,PIBT,1,180187,417,7262,100,den520d-random-2.scen
820,den520d.map,PIBTOLD,1,184106,413,573,100,den520d-random-2.scen
820,den520d.map,PIBT,1,179814,415,51004,1000,den520d-random-2.scen
820,den520d.map,PIBTOLD,1,184106,413,582,1000,den520d-random-2.scen
20,den520d.map,PIBT,1,4336,374,18,0,den520d-random-10.scen
20,den520d.map,PIBTOLD,1,4336,374,15,0,den520d-random-10.scen
20,den520d.map,PIBT,1,4529,374,18,1,den520d-random-10.scen
20,den520d.map,PIBTOLD,1,4336,374,17,1,den520d-random-10.scen
20,den520d.map,PIBT,1,4529,374,16,10,den520d-random-10.scen
20,den520d.map,PIBTOLD,1,4336,374,13,10,den520d-random-10.scen
20,den520d.map,PIBT,1,4529,374,16,100,den520d-random-10.scen
20,den520d.map,PIBTOLD,1,4336,374,15,100,den520d-random-10.scen
20,den520d.map,PIBT,1,4529,374,13,1000,den520d-random-10.scen
20,den520d.map,PIBTOLD,1,4336,374,18,1000,den520d-random-10.scen
60,den520d.map,PIBT,1,11347,374,43,0,den520d-random-10.scen
60,den520d.map,PIBTOLD,1,11347,374,41,0,den520d-random-10.scen
60,den520d.map,PIBT,1,11591,374,39,1,den520d-random-10.scen
60,den520d.map,PIBTOLD,1,11347,374,37,1,den520d-random-10.scen
60,den520d.map,PIBT,1,11591,374,41,10,den520d-random-10.scen
60,den520d.map,PIBTOLD,1,11347,374,42,10,den520d-random-10.scen
60,den520d.map,PIBT,1,11591,374,40,100,den520d-random-10.scen
60,den520d.map,PIBTOLD,1,11347,374,43,100,den520d-random-10.scen
60,den520d.map,PIBT,1,11591,374,42,1000,den520d-random-10.scen
60,den520d.map,PIBTOLD,1,11347,374,42,1000,den520d-random-10.scen
100,den520d.map,PIBT,1,18713,375,77,0,den520d-random-10.scen
100,den520d.map,PIBTOLD,1,18713,375,63,0,den520d-random-10.scen
100,den520d.map,PIBT,1,18911,375,69,1,den520d-random-10.scen
100,den520d.map,PIBTOLD,1,18713,375,68,1,den520d-random-10.scen
100,den520d.map,PIBT,1,18911,375,70,10,den520d-random-10.scen
100,den520d.map,PIBTOLD,1,18713,375,67,10,den520d-random-10.scen
100,den520d.map,PIBT,1,18911,375,81,100,den520d-random-10.scen
100,den520d.map,PIBTOLD,1,18713,375,64,100,den520d-random-10.scen
100,den520d.map,PIBT,1,18911,375,70,1000,den520d-random-10.scen
100,den520d.map,PIBTOLD,1,18713,375,68,1000,den520d-random-10.scen
140,den520d.map,PIBT,1,26667,394,101,0,den520d-random-10.scen
140,den520d.map,PIBTOLD,1,26667,394,96,0,den520d-random-10.scen
140,den520d.map,PIBT,1,26900,394,107,1,den520d-random-10.scen
140,den520d.map,PIBTOLD,1,26667,394,95,1,den520d-random-10.scen
140,den520d.map,PIBT,1,26900,394,100,10,den520d-random-10.scen
140,den520d.map,PIBTOLD,1,26667,394,91,10,den520d-random-10.scen
140,den520d.map,PIBT,1,26900,394,103,100,den520d-random-10.scen
140,den520d.map,PIBTOLD,1,26667,394,91,100,den520d-random-10.scen
140,den520d.map,PIBT,1,26900,394,100,1000,den520d-random-10.scen
140,den520d.map,PIBTOLD,1,26667,394,99,1000,den520d-random-10.scen
180,den520d.map,PIBT,1,35887,404,132,0,den520d-random-10.scen
180,den520d.map,PIBTOLD,1,35887,404,123,0,den520d-random-10.scen
180,den520d.map,PIBT,1,35960,404,137,1,den520d-random-10.scen
180,den520d.map,PIBTOLD,1,35887,404,119,1,den520d-random-10.scen
180,den520d.map,PIBT,1,35960,404,143,10,den520d-random-10.scen
180,den520d.map,PIBTOLD,1,35887,404,126,10,den520d-random-10.scen
180,den520d.map,PIBT,1,35960,404,133,100,den520d-random-10.scen
180,den520d.map,PIBTOLD,1,35887,404,108,100,den520d-random-10.scen
180,den520d.map,PIBT,1,35960,404,138,1000,den520d-random-10.scen
180,den520d.map,PIBTOLD,1,35887,404,125,1000,den520d-random-10.scen
220,den520d.map,PIBT,1,44984,404,173,0,den520d-random-10.scen
220,den520d.map,PIBTOLD,1,44984,404,154,0,den520d-random-10.scen
220,den520d.map,PIBT,1,44378,404,165,1,den520d-random-10.scen
220,den520d.map,PIBTOLD,1,44984,404,145,1,den520d-random-10.scen
220,den520d.map,PIBT,1,44378,404,164,10,den520d-random-10.scen
220,den520d.map,PIBTOLD,1,44984,404,156,10,den520d-random-10.scen
220,den520d.map,PIBT,1,44378,404,174,100,den520d-random-10.scen
220,den520d.map,PIBTOLD,1,44984,404,152,100,den520d-random-10.scen
220,den520d.map,PIBT,1,44378,404,166,1000,den520d-random-10.scen
220,den520d.map,PIBTOLD,1,44984,404,162,1000,den520d-random-10.scen
260,den520d.map,PIBT,1,53957,404,206,0,den520d-random-10.scen
260,den520d.map,PIBTOLD,1,53957,404,185,0,den520d-random-10.scen
260,den520d.map,PIBT,1,53369,404,198,1,den520d-random-10.scen
260,den520d.map,PIBTOLD,1,53957,404,177,1,den520d-random-10.scen
260,den520d.map,PIBT,1,53369,404,214,10,den520d-random-10.scen
260,den520d.map,PIBTOLD,1,53957,404,189,10,den520d-random-10.scen
260,den520d.map,PIBT,1,53369,404,205,100,den520d-random-10.scen
260,den520d.map,PIBTOLD,1,53957,404,159,100,den520d-random-10.scen
260,den520d.map,PIBT,1,53369,404,206,1000,den520d-random-10.scen
260,den520d.map,PIBTOLD,1,53957,404,174,1000,den520d-random-10.scen
300,den520d.map,PIBT,1,62232,404,246,0,den520d-random-10.scen
300,den520d.map,PIBTOLD,1,62232,404,210,0,den520d-random-10.scen
300,den520d.map,PIBT,1,62074,404,249,1,den520d-random-10.scen
300,den520d.map,PIBTOLD,1,62232,404,210,1,den520d-random-10.scen
300,den520d.map,PIBT,1,62153,404,237,10,den520d-random-10.scen
300,den520d.map,PIBTOLD,1,62232,404,211,10,den520d-random-10.scen
300,den520d.map,PIBT,1,62153,404,243,100,den520d-random-10.scen
300,den520d.map,PIBTOLD,1,62232,404,211,100,den520d-random-10.scen
300,den520d.map,PIBT,1,62153,404,226,1000,den520d-random-10.scen
300,den520d.map,PIBTOLD,1,62232,404,200,1000,den520d-random-10.scen
340,den520d.map,PIBT,1,71562,404,271,0,den520d-random-10.scen
340,den520d.map,PIBTOLD,1,71562,404,222,0,den520d-random-10.scen
340,den520d.map,PIBT,1,70930,404,286,1,den520d-random-10.scen
340,den520d.map,PIBTOLD,1,71562,404,231,1,den520d-random-10.scen
340,den520d.map,PIBT,1,70601,408,267,10,den520d-random-10.scen
340,den520d.map,PIBTOLD,1,71562,404,237,10,den520d-random-10.scen
340,den520d.map,PIBT,1,70601,408,268,100,den520d-random-10.scen
340,den520d.map,PIBTOLD,1,71562,404,240,100,den520d-random-10.scen
340,den520d.map,PIBT,1,70601,408,265,1000,den520d-random-10.scen
340,den520d.map,PIBTOLD,1,71562,404,234,1000,den520d-random-10.scen
380,den520d.map,PIBT,1,80144,404,307,0,den520d-random-10.scen
380,den520d.map,PIBTOLD,1,80144,404,253,0,den520d-random-10.scen
380,den520d.map,PIBT,1,78733,404,312,1,den520d-random-10.scen
380,den520d.map,PIBTOLD,1,80144,404,266,1,den520d-random-10.scen
380,den520d.map,PIBT,1,78422,404,360,10,den520d-random-10.scen
380,den520d.map,PIBTOLD,1,80144,404,260,10,den520d-random-10.scen
380,den520d.map,PIBT,1,78848,404,354,100,den520d-random-10.scen
380,den520d.map,PIBTOLD,1,80144,404,265,100,den520d-random-10.scen
380,den520d.map,PIBT,1,78848,404,345,1000,den520d-random-10.scen
380,den520d.map,PIBTOLD,1,80144,404,269,1000,den520d-random-10.scen
420,den520d.map,PIBT,1,90429,404,345,0,den520d-random-10.scen
420,den520d.map,PIBTOLD,1,90429,404,299,0,den520d-random-10.scen
420,den520d.map,PIBT,1,89649,404,371,1,den520d-random-10.scen
420,den520d.map,PIBTOLD,1,90429,404,292,1,den520d-random-10.scen
420,den520d.map,PIBT,1,89399,404,435,10,den520d-random-10.scen
420,den520d.map,PIBTOLD,1,90429,404,295,10,den520d-random-10.scen
420,den520d.map,PIBT,1,89992,404,815,100,den520d-random-10.scen
420,den520d.map,PIBTOLD,1,90429,404,303,100,den520d-random-10.scen
420,den520d.map,PIBT,1,89482,404,1282,1000,den520d-random-10.scen
420,den520d.map,PIBTOLD,1,90429,404,286,1000,den520d-random-10.scen
460,den520d.map,PIBT,1,99417,404,390,0,den520d-random-10.scen
460,den520d.map,PIBTOLD,1,99417,404,321,0,den520d-random-10.scen
460,den520d.map,PIBT,1,98120,407,413,1,den520d-random-10.scen
460,den520d.map,PIBTOLD,1,99417,404,278,1,den520d-random-10.scen
460,den520d.map,PIBT,1,98712,414,593,10,den520d-random-10.scen
460,den520d.map,PIBTOLD,1,99417,404,295,10,den520d-random-10.scen
460,den520d.map,PIBT,1,98315,406,903,100,den520d-random-10.scen
460,den520d.map,PIBTOLD,1,99417,404,311,100,den520d-random-10.scen
460,den520d.map,PIBT,1,98340,408,953,1000,den520d-random-10.scen
460,den520d.map,PIBTOLD,1,99417,404,329,1000,den520d-random-10.scen
500,den520d.map,PIBT,1,108455,404,431,0,den520d-random-10.scen
500,den520d.map,PIBTOLD,1,108455,404,323,0,den520d-random-10.scen
500,den520d.map,PIBT,1,106796,404,472,1,den520d-random-10.scen
500,den520d.map,PIBTOLD,1,108455,404,351,1,den520d-random-10.scen
500,den520d.map,PIBT,1,107755,409,718,10,den520d-random-10.scen
500,den520d.map,PIBTOLD,1,108455,404,352,10,den520d-random-10.scen
500,den520d.map,PIBT,1,106728,406,1899,100,den520d-random-10.scen
500,den520d.map,PIBTOLD,1,108455,404,350,100,den520d-random-10.scen
500,den520d.map,PIBT,1,107396,406,7137,1000,den520d-random-10.scen
500,den520d.map,PIBTOLD,1,108455,404,349,1000,den520d-random-10.scen
540,den520d.map,PIBT,1,116568,406,458,0,den520d-random-10.scen
540,den520d.map,PIBTOLD,1,116568,406,349,0,den520d-random-10.scen
540,den520d.map,PIBT,1,116200,406,529,1,den520d-random-10.scen
540,den520d.map,PIBTOLD,1,116568,406,376,1,den520d-random-10.scen
540,den520d.map,PIBT,1,116776,405,825,10,den520d-random-10.scen
540,den520d.map,PIBTOLD,1,116568,406,382,10,den520d-random-10.scen
540,den520d.map,PIBT,1,116779,407,1620,100,den520d-random-10.scen
540,den520d.map,PIBTOLD,1,116568,406,400,100,den520d-random-10.scen
540,den520d.map,PIBT,1,115828,405,8257,1000,den520d-random-10.scen
540,den520d.map,PIBTOLD,1,116568,406,371,1000,den520d-random-10.scen
580,den520d.map,PIBT,1,126425,405,532,0,den520d-random-10.scen
580,den520d.map,PIBTOLD,1,126425,405,397,0,den520d-random-10.scen
580,den520d.map,PIBT,1,125002,405,573,1,den520d-random-10.scen
580,den520d.map,PIBTOLD,1,126425,405,366,1,den520d-random-10.scen
580,den520d.map,PIBT,1,124706,411,751,10,den520d-random-10.scen
580,den520d.map,PIBTOLD,1,126425,405,400,10,den520d-random-10.scen
580,den520d.map,PIBT,1,125334,411,4259,100,den520d-random-10.scen
580,den520d.map,PIBTOLD,1,126425,405,381,100,den520d-random-10.scen
580,den520d.map,PIBT,1,125559,412,16263,1000,den520d-random-10.scen
580,den520d.map,PIBTOLD,1,126425,405,430,1000,den520d-random-10.scen
620,den520d.map,PIBT,1,134965,405,587,0,den520d-random-10.scen
620,den520d.map,PIBTOLD,1,134965,405,398,0,den520d-random-10.scen
620,den520d.map,PIBT,1,133425,414,629,1,den520d-random-10.scen
620,den520d.map,PIBTOLD,1,134965,405,421,1,den520d-random-10.scen
620,den520d.map,PIBT,1,133476,406,935,10,den520d-random-10.scen
620,den520d.map,PIBTOLD,1,134965,405,432,10,den520d-random-10.scen
620,den520d.map,PIBT,1,133877,406,3501,100,den520d-random-10.scen
620,den520d.map,PIBTOLD,1,134965,405,446,100,den520d-random-10.scen
620,den520d.map,PIBT,1,133326,407,16097,1000,den520d-random-10.scen
620,den520d.map,PIBTOLD,1,134965,405,444,1000,den520d-random-10.scen
660,den520d.map,PIBT,1,144580,407,631,0,den520d-random-10.scen
660,den520d.map,PIBTOLD,1,144580,407,476,0,den520d-random-10.scen
660,den520d.map,PIBT,1,141765,407,679,1,den520d-random-10.scen
660,den520d.map,PIBTOLD,1,144580,407,469,1,den520d-random-10.scen
660,den520d.map,PIBT,1,142612,413,1044,10,den520d-random-10.scen
660,den520d.map,PIBTOLD,1,144580,407,468,10,den520d-random-10.scen
660,den520d.map,PIBT,1,142768,406,2716,100,den520d-random-10.scen
660,den520d.map,PIBTOLD,1,144580,407,460,100,den520d-random-10.scen
660,den520d.map,PIBT,1,142683,406,13896,1000,den520d-random-10.scen
660,den520d.map,PIBTOLD,1,144580,407,452,1000,den520d-random-10.scen
700,den520d.map,PIBT,1,151850,405,663,0,den520d-random-10.scen
700,den520d.map,PIBTOLD,1,151850,405,486,0,den520d-random-10.scen
700,den520d.map,PIBT,1,151166,409,744,1,den520d-random-10.scen
700,den520d.map,PIBTOLD,1,151850,405,492,1,den520d-random-10.scen
700,den520d.map,PIBT,1,150976,407,1226,10,den520d-random-10.scen
700,den520d.map,PIBTOLD,1,151850,405,512,10,den520d-random-10.scen
700,den520d.map,PIBT,1,150815,405,3166,100,den520d-random-10.scen
700,den520d.map,PIBTOLD,1,151850,405,503,100,den520d-random-10.scen
700,den520d.map,PIBT,1,150395,405,16136,1000,den520d-random-10.scen
700,den520d.map,PIBTOLD,1,151850,405,498,1000,den520d-random-10.scen
740,den520d.map,PIBT,1,161627,405,727,0,den520d-random-10.scen
740,den520d.map,PIBTOLD,1,161627,405,537,0,den520d-random-10.scen
740,den520d.map,PIBT,1,161812,408,807,1,den520d-random-10.scen
740,den520d.map,PIBTOLD,1,161627,405,537,1,den520d-random-10.scen
740,den520d.map,PIBT,1,160720,408,1264,10,den520d-random-10.scen
740,den520d.map,PIBTOLD,1,161627,405,501,10,den520d-random-10.scen
740,den520d.map,PIBT,1,160660,406,5955,100,den520d-random-10.scen
740,den520d.map,PIBTOLD,1,161627,405,514,100,den520d-random-10.scen
740,den520d.map,PIBT,1,161218,408,46877,1000,den520d-random-10.scen
740,den520d.map,PIBTOLD,1,161627,405,514,1000,den520d-random-10.scen
780,den520d.map,PIBT,1,172588,405,760,0,den520d-random-10.scen
780,den520d.map,PIBTOLD,1,172588,405,522,0,den520d-random-10.scen
780,den520d.map,PIBT,1,171673,411,865,1,den520d-random-10.scen
780,den520d.map,PIBTOLD,1,172588,405,563,1,den520d-random-10.scen
780,den520d.map,PIBT,1,171270,408,1405,10,den520d-random-10.scen
780,den520d.map,PIBTOLD,1,172588,405,570,10,den520d-random-10.scen
780,den520d.map,PIBT,1,171097,409,6474,100,den520d-random-10.scen
780,den520d.map,PIBTOLD,1,172588,405,550,100,den520d-random-10.scen
780,den520d.map,PIBT,1,170454,412,55373,1000,den520d-random-10.scen
780,den520d.map,PIBTOLD,1,172588,405,574,1000,den520d-random-10.scen
820,den520d.map,PIBT,1,184106,413,806,0,den520d-random-10.scen
820,den520d.map,PIBTOLD,1,184106,413,579,0,den520d-random-10.scen
820,den520d.map,PIBT,1,180162,413,879,1,den520d-random-10.scen
820,den520d.map,PIBTOLD,1,184106,413,585,1,den520d-random-10.scen
820,den520d.map,PIBT,1,179578,413,1398,10,den520d-random-10.scen
820,den520d.map,PIBTOLD,1,184106,413,572,10,den520d-random-10.scen
820,den520d.map,PIBT,1,182375,415,7001,100,den520d-random-10.scen
820,den520d.map,PIBTOLD,1,184106,413,585,100,den520d-random-10.scen
820,den520d.map,PIBT,1,179979,413,47611,1000,den520d-random-10.scen
820,den520d.map,PIBTOLD,1,184106,413,567,1000,den520d-random-10.scen
20,den520d.map,PIBT,1,4336,374,17,0,den520d-random-13.scen
20,den520d.map,PIBTOLD,1,4336,374,13,0,den520d-random-13.scen
20,den520d.map,PIBT,1,4529,374,14,1,den520d-random-13.scen
20,den520d.map,PIBTOLD,1,4336,374,14,1,den520d-random-13.scen
20,den520d.map,PIBT,1,4529,374,14,10,den520d-random-13.scen
20,den520d.map,PIBTOLD,1,4336,374,13,10,den520d-random-13.scen
20,den520d.map,PIBT,1,4529,374,13,100,den520d-random-13.scen
20,den520d.map,PIBTOLD,1,4336,374,17,100,den520d-random-13.scen
20,den520d.map,PIBT,1,4529,374,14,1000,den520d-random-13.scen
20,den520d.map,PIBTOLD,1,4336,374,13,1000,den520d-random-13.scen
60,den520d.map,PIBT,1,11347,374,48,0,den520d-random-13.scen
60,den520d.map,PIBTOLD,1,11347,374,39,0,den520d-random-13.scen
60,den520d.map,PIBT,1,11591,374,41,1,den520d-random-13.scen
60,den520d.map,PIBTOLD,1,11347,374,38,1,den520d-random-13.scen
60,den520d.map,PIBT,1,11591,374,38,10,den520d-random-13.scen
60,den520d.map,PIBTOLD,1,11347,374,43,10,den520d-random-13.scen
60,den520d.map,PIBT,1,11591,374,44,100,den520d-random-13.scen
60,den520d.map,PIBTOLD,1,11347,374,40,100,den520d-random-13.scen
60,den520d.map,PIBT,1,11591,374,41,1000,den520d-random-13.scen
60,den520d.map,PIBTOLD,1,11347,374,36,1000,den520d-random-13.scen
100,den520d.map,PIBT,1,18713,375,63,0,den520d-random-13.scen
100,den520d.map,PIBTOLD,1,18713,375,68,0,den520d-random-13.scen
100,den520d.map,PIBT,1,18911,375,72,1,den520d-random-13.scen
100,den520d.map,PIBTOLD,1,18713,375,69,1,den520d-random-13.scen
100,den520d.map,PIBT,1,18911,375,67,10,den520d-random-13.scen
100,den520d.map,PIBTOLD,1,18713,375,72,10,den520d-random-13.scen
100,den520d.map,PIBT,1,18911,375,71,100,den520d-random-13.scen
100,den520d.map,PIBTOLD,1,18713,375,62,100,den520d-random-13.scen
100,den520d.map,PIBT,1,18911,375,76,1000,den520d-random-13.scen
100,den520d.map,PIBTOLD,1,18713,375,71,1000,den520d-random-13.scen
140,den520d.map,PIBT,1,26667,394,102,0,den520d-random-13.scen
140,den520d.map,PIBTOLD,1,26667,394,96,0,den520d-random-13.scen
140,den520d.map,PIBT,1,26900,394,100,1,den520d-random-13.scen
140,den520d.map,PIBTOLD,1,26667,394,93,1,den520d-random-13.scen
140,den520d.map,PIBT,1,26900,394,102,10,den520d-random-13.scen
140,den520d.map,PIBTOLD,1,26667,394,94,10,den520d-random-13.scen
140,den520d.map,PIBT,1,26900,394,102,100,den520d-random-13.scen
140,den520d.map,PIBTOLD,1,26667,394,91,100,den520d-random-13.scen
140,den520d.map,PIBT,1,26900,394,102,1000,den520d-random-13.scen
140,den520d.map,PIBTOLD,1,26667,394,95,1000,den520d-random-13.scen
180,den520d.map,PIBT,1,35887,404,138,0,den520d-random-13.scen
180,den520d.map,PIBTOLD,1,35887,404,114,0,den520d-random-13.scen
180,den520d.map,PIBT,1,35960,404,141,1,den520d-random-13.scen
180,den520d.map,PIBTOLD,1,35887,404,127,1,den520d-random-13.scen
180,den520d.map,PIBT,1,35960,404,128,10,den520d-random-13.scen
180,den520d.map,PIBTOLD,1,35887,404,114,10,den520d-random-13.scen
180,den520d.map,PIBT,1,35960,404,135,100,den520d-random-13.scen
180,den520d.map,PIBTOLD,1,35887,404,127,100,den520d-random-13.scen
180,den520d.map,PIBT,1,35960,404,140,1000,den520d-random-13.scen
180,den520d.map,PIBTOLD,1,35887,404,121,1000,den520d-random-13.scen
220,den520d.map,PIBT,1,44984,404,168,0,den520d-random-13.scen
220,den520d.map,PIBTOLD,1,44984,404,149,0,den520d-random-13.scen
220,den520d.map,PIBT,1,44378,404,166,1,den520d-random-13.scen
220,den520d.map,PIBTOLD,1,44984,404,150,1,den520d-random-13.scen
220,den520d.map,PIBT,1,44378,404,167,10,den520d-random-13.scen
220,den520d.map,PIBTOLD,1,44984,404,155,10,den520d-random-13.scen
220,den520d.map,PIBT,1,44378,404,163,100,den520d-random-13.scen
220,den520d.map,PIBTOLD,1,44984,404,152,100,den520d-random-13.scen
220,den520d.map,PIBT,1,44378,404,163,1000,den520d-random-13.scen
220,den520d.map,PIBTOLD,1,44984,404,157,1000,den520d-random-13.scen
260,den520d.map,PIBT,1,53957,404,198,0,den520d-random-13.scen
260,den520d.map,PIBTOLD,1,53957,404,179,0,den520d-random-13.scen
260,den520d.map,PIBT,1,53369,404,214,1,den520d-random-13.scen
260,den520d.map,PIBTOLD,1,53957,404,185,1,den520d-random-13.scen
260,den520d.map,PIBT,1,53369,404,202,10,den520d-random-13.scen
260,den520d.map,PIBTOLD,1,53957,404,175,10,den520d-random-13.scen
260,den520d.map,PIBT,1,53369,404,210,100,den520d-random-13.scen
260,den520d.map,PIBTOLD,1,53957,404,171,100,den520d-random-13.scen
260,den520d.map,PIBT,1,53369,404,212,1000,den520d-random-13.scen
