agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
180,ht_chantry.map,PIBTOLD,1,20483,203,35,0,ht_chantry-random-8.scen
180,ht_chantry.map,PIBT,1,19909,192,46,1,ht_chantry-random-8.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,1,ht_chantry-random-8.scen
180,ht_chantry.map,PIBT,1,20088,194,64,10,ht_chantry-random-8.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,32,10,ht_chantry-random-8.scen
180,ht_chantry.map,PIBT,1,20088,194,66,100,ht_chantry-random-8.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,100,ht_chantry-random-8.scen
180,ht_chantry.map,PIBT,1,20088,194,63,1000,ht_chantry-random-8.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,1000,ht_chantry-random-8.scen
220,ht_chantry.map,PIBT,1,25933,192,50,0,ht_chantry-random-8.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,0,ht_chantry-random-8.scen
220,ht_chantry.map,PIBT,1,25343,196,73,1,ht_chantry-random-8.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,1,ht_chantry-random-8.scen
220,ht_chantry.map,PIBT,1,25135,196,189,10,ht_chantry-random-8.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,45,10,ht_chantry-random-8.scen
220,ht_chantry.map,PIBT,1,24962,196,718,100,ht_chantry-random-8.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,40,100,ht_chantry-random-8.scen
220,ht_chantry.map,PIBT,1,25290,196,2979,1000,ht_chantry-random-8.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,1000,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31723,192,61,0,ht_chantry-random-8.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,48,0,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,30885,204,109,1,ht_chantry-random-8.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31339,203,386,10,ht_chantry-random-8.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,10,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,30573,196,2409,100,ht_chantry-random-8.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,49,100,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31162,197,22763,1000,ht_chantry-random-8.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1000,ht_chantry-random-8.scen
300,ht_chantry.map,PIBT,1,36620,194,79,0,ht_chantry-random-8.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,0,ht_chantry-random-8.scen
300,ht_chantry.map,PIBT,1,36174,196,129,1,ht_chantry-random-8.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,57,1,ht_chantry-random-8.scen
300,ht_chantry.map,PIBT,1,35950,199,481,10,ht_chantry-random-8.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,10,ht_chantry-random-8.scen
300,ht_chantry.map,PIBT,1,36520,203,2309,100,ht_chantry-random-8.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,67,100,ht_chantry-random-8.scen
300,ht_chantry.map,PIBT,1,36447,204,24089,1000,ht_chantry-random-8.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,1000,ht_chantry-random-8.scen
340,ht_chantry.map,PIBT,1,43615,207,89,0,ht_chantry-random-8.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,0,ht_chantry-random-8.scen
340,ht_chantry.map,PIBT,1,42734,204,156,1,ht_chantry-random-8.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,1,ht_chantry-random-8.scen
340,ht_chantry.map,PIBT,1,42379,202,682,10,ht_chantry-random-8.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,75,10,ht_chantry-random-8.scen
340,ht_chantry.map,PIBT,1,41995,199,5015,100,ht_chantry-random-8.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,100,ht_chantry-random-8.scen
340,ht_chantry.map,PIBT,1,42377,205,47386,1000,ht_chantry-random-8.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,1000,ht_chantry-random-8.scen
380,ht_chantry.map,PIBT,1,50072,199,104,0,ht_chantry-random-8.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,80,0,ht_chantry-random-8.scen
380,ht_chantry.map,PIBT,1,49407,201,185,1,ht_chantry-random-8.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,74,1,ht_chantry-random-8.scen
380,ht_chantry.map,PIBT,1,48953,205,751,10,ht_chantry-random-8.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,10,ht_chantry-random-8.scen
380,ht_chantry.map,PIBT,1,49102,211,7160,100,ht_chantry-random-8.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,100,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1706,178,5,0,ht_chantry-random-10.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,0,ht_chantry-random-10.scen
20,ht_chantry.map,PIBT,1,1708,178,5,1,ht_chantry-random-10.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1,ht_chantry-random-10.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-10.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-10.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-10.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,100,ht_chantry-random-10.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-10.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,1000,ht_chantry-random-10.scen
60,ht_chantry.map,PIBT,1,6035,192,13,0,ht_chantry-random-10.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,0,ht_chantry-random-10.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1,ht_chantry-random-10.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1,ht_chantry-random-10.scen
60,ht_chantry.map,PIBT,1,6021,194,13,10,ht_chantry-random-10.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,10,ht_chantry-random-10.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-10.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-10.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-10.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1000,ht_chantry-random-10.scen
100,ht_chantry.map,PIBT,1,10457,192,21,0,ht_chantry-random-10.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,0,ht_chantry-random-10.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-10.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,1,ht_chantry-random-10.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-10.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,10,ht_chantry-random-10.scen
100,ht_chantry.map,PIBT,1,10303,194,22,100,ht_chantry-random-10.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-10.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-10.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1000,ht_chantry-random-10.scen
140,ht_chantry.map,PIBT,1,15141,226,32,0,ht_chantry-random-10.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,0,ht_chantry-random-10.scen
140,ht_chantry.map,PIBT,1,14647,197,30,1,ht_chantry-random-10.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,26,1,ht_chantry-random-10.scen
140,ht_chantry.map,PIBT,1,14618,195,35,10,ht_chantry-random-10.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,10,ht_chantry-random-10.scen
140,ht_chantry.map,PIBT,1,14618,195,31,100,ht_chantry-random-10.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,100,ht_chantry-random-10.scen
140,ht_chantry.map,PIBT,1,14618,195,35,1000,ht_chantry-random-10.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,26,1000,ht_chantry-random-10.scen
180,ht_chantry.map,PIBT,1,20483,203,40,0,ht_chantry-random-10.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,0,ht_chantry-random-10.scen
180,ht_chantry.map,PIBT,1,19799,194,48,1,ht_chantry-random-10.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1,ht_chantry-random-10.scen
180,ht_chantry.map,PIBT,1,20088,194,63,10,ht_chantry-random-10.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,10,ht_chantry-random-10.scen
180,ht_chantry.map,PIBT,1,20088,194,63,100,ht_chantry-random-10.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,100,ht_chantry-random-10.scen
180,ht_chantry.map,PIBT,1,20088,194,63,1000,ht_chantry-random-10.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,1000,ht_chantry-random-10.scen
220,ht_chantry.map,PIBT,1,25933,192,53,0,ht_chantry-random-10.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,0,ht_chantry-random-10.scen
220,ht_chantry.map,PIBT,1,24963,196,75,1,ht_chantry-random-10.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,1,ht_chantry-random-10.scen
220,ht_chantry.map,PIBT,1,25102,196,155,10,ht_chantry-random-10.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,10,ht_chantry-random-10.scen
220,ht_chantry.map,PIBT,1,25249,196,722,100,ht_chantry-random-10.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,100,ht_chantry-random-10.scen
220,ht_chantry.map,PIBT,1,25256,196,5046,1000,ht_chantry-random-10.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,41,1000,ht_chantry-random-10.scen
260,ht_chantry.map,PIBT,1,31723,192,62,0,ht_chantry-random-10.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,0,ht_chantry-random-10.scen
260,ht_chantry.map,PIBT,1,31310,199,106,1,ht_chantry-random-10.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,53,1,ht_chantry-random-10.scen
260,ht_chantry.map,PIBT,1,31329,202,422,10,ht_chantry-random-10.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,53,10,ht_chantry-random-10.scen
260,ht_chantry.map,PIBT,1,31042,200,2726,100,ht_chantry-random-10.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,53,100,ht_chantry-random-10.scen
260,ht_chantry.map,PIBT,1,31229,203,14149,1000,ht_chantry-random-10.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,1000,ht_chantry-random-10.scen
300,ht_chantry.map,PIBT,1,36620,194,75,0,ht_chantry-random-10.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,0,ht_chantry-random-10.scen
300,ht_chantry.map,PIBT,1,36306,203,132,1,ht_chantry-random-10.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,56,1,ht_chantry-random-10.scen
300,ht_chantry.map,PIBT,1,36618,207,472,10,ht_chantry-random-10.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,61,10,ht_chantry-random-10.scen
300,ht_chantry.map,PIBT,1,36288,205,2539,100,ht_chantry-random-10.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,100,ht_chantry-random-10.scen
300,ht_chantry.map,PIBT,1,36039,206,24088,1000,ht_chantry-random-10.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,1000,ht_chantry-random-10.scen
340,ht_chantry.map,PIBT,1,43615,207,90,0,ht_chantry-random-10.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,71,0,ht_chantry-random-10.scen
340,ht_chantry.map,PIBT,1,42319,194,155,1,ht_chantry-random-10.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,1,ht_chantry-random-10.scen
340,ht_chantry.map,PIBT,1,42542,202,676,10,ht_chantry-random-10.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,10,ht_chantry-random-10.scen
340,ht_chantry.map,PIBT,1,41654,207,4957,100,ht_chantry-random-10.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,100,ht_chantry-random-10.scen
340,ht_chantry.map,PIBT,1,41836,201,45019,1000,ht_chantry-random-10.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,1000,ht_chantry-random-10.scen
380,ht_chantry.map,PIBT,1,50072,199,102,0,ht_chantry-random-10.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,74,0,ht_chantry-random-10.scen
380,ht_chantry.map,PIBT,1,48410,196,173,1,ht_chantry-random-10.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,79,1,ht_chantry-random-10.scen
380,ht_chantry.map,PIBT,1,49020,205,755,10,ht_chantry-random-10.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,68,10,ht_chantry-random-10.scen
380,ht_chantry.map,PIBT,1,48552,200,6178,100,ht_chantry-random-10.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,100,ht_chantry-random-10.scen
20,ht_chantry.map,PIBT,1,1706,178,5,0,ht_chantry-random-25.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-25.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1,ht_chantry-random-25.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1,ht_chantry-random-25.scen
20,ht_chantry.map,PIBT,1,1708,178,4,10,ht_chantry-random-25.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-25.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-25.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,100,ht_chantry-random-25.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-25.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-25.scen
60,ht_chantry.map,PIBT,1,6035,192,12,0,ht_chantry-random-25.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,0,ht_chantry-random-25.scen
60,ht_chantry.map,PIBT,1,6021,194,14,1,ht_chantry-random-25.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,1,ht_chantry-random-25.scen
60,ht_chantry.map,PIBT,1,6021,194,14,10,ht_chantry-random-25.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,10,ht_chantry-random-25.scen
60,ht_chantry.map,PIBT,1,6021,194,15,100,ht_chantry-random-25.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-25.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-25.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,1000,ht_chantry-random-25.scen
100,ht_chantry.map,PIBT,1,10457,192,22,0,ht_chantry-random-25.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-25.scen
100,ht_chantry.map,PIBT,1,10303,194,23,1,ht_chantry-random-25.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-25.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-25.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,10,ht_chantry-random-25.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-25.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-25.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-25.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,1000,ht_chantry-random-25.scen
140,ht_chantry.map,PIBT,1,15141,226,35,0,ht_chantry-random-25.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,31,0,ht_chantry-random-25.scen
140,ht_chantry.map,PIBT,1,14494,198,36,1,ht_chantry-random-25.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,1,ht_chantry-random-25.scen
140,ht_chantry.map,PIBT,1,14618,195,38,10,ht_chantry-random-25.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,10,ht_chantry-random-25.scen
140,ht_chantry.map,PIBT,1,14618,195,34,100,ht_chantry-random-25.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,100,ht_chantry-random-25.scen
140,ht_chantry.map,PIBT,1,14618,195,38,1000,ht_chantry-random-25.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,1000,ht_chantry-random-25.scen
180,ht_chantry.map,PIBT,1,20483,203,44,0,ht_chantry-random-25.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,0,ht_chantry-random-25.scen
180,ht_chantry.map,PIBT,1,19819,192,47,1,ht_chantry-random-25.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,1,ht_chantry-random-25.scen
180,ht_chantry.map,PIBT,1,20088,194,63,10,ht_chantry-random-25.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,10,ht_chantry-random-25.scen
180,ht_chantry.map,PIBT,1,20088,194,62,100,ht_chantry-random-25.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,33,100,ht_chantry-random-25.scen
180,ht_chantry.map,PIBT,1,20088,194,62,1000,ht_chantry-random-25.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,1000,ht_chantry-random-25.scen
220,ht_chantry.map,PIBT,1,25933,192,49,0,ht_chantry-random-25.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,0,ht_chantry-random-25.scen
220,ht_chantry.map,PIBT,1,25284,199,75,1,ht_chantry-random-25.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,49,1,ht_chantry-random-25.scen
220,ht_chantry.map,PIBT,1,24977,196,144,10,ht_chantry-random-25.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,41,10,ht_chantry-random-25.scen
220,ht_chantry.map,PIBT,1,25004,196,727,100,ht_chantry-random-25.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,46,100,ht_chantry-random-25.scen
220,ht_chantry.map,PIBT,1,24994,196,5381,1000,ht_chantry-random-25.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,1000,ht_chantry-random-25.scen
260,ht_chantry.map,PIBT,1,31723,192,59,0,ht_chantry-random-25.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,48,0,ht_chantry-random-25.scen
260,ht_chantry.map,PIBT,1,31160,196,98,1,ht_chantry-random-25.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1,ht_chantry-random-25.scen
260,ht_chantry.map,PIBT,1,31038,209,360,10,ht_chantry-random-25.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,10,ht_chantry-random-25.scen
260,ht_chantry.map,PIBT,1,31099,201,2918,100,ht_chantry-random-25.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,49,100,ht_chantry-random-25.scen
260,ht_chantry.map,PIBT,1,30958,195,16284,1000,ht_chantry-random-25.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1000,ht_chantry-random-25.scen
300,ht_chantry.map,PIBT,1,36620,194,73,0,ht_chantry-random-25.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,0,ht_chantry-random-25.scen
300,ht_chantry.map,PIBT,1,36895,210,133,1,ht_chantry-random-25.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,61,1,ht_chantry-random-25.scen
300,ht_chantry.map,PIBT,1,36550,202,540,10,ht_chantry-random-25.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,10,ht_chantry-random-25.scen
300,ht_chantry.map,PIBT,1,36989,201,2771,100,ht_chantry-random-25.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,100,ht_chantry-random-25.scen
300,ht_chantry.map,PIBT,1,36273,201,25706,1000,ht_chantry-random-25.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,1000,ht_chantry-random-25.scen
340,ht_chantry.map,PIBT,1,43615,207,90,0,ht_chantry-random-25.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,67,0,ht_chantry-random-25.scen
340,ht_chantry.map,PIBT,1,42675,202,152,1,ht_chantry-random-25.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,58,1,ht_chantry-random-25.scen
340,ht_chantry.map,PIBT,1,43170,196,709,10,ht_chantry-random-25.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,10,ht_chantry-random-25.scen
340,ht_chantry.map,PIBT,1,42602,201,5137,100,ht_chantry-random-25.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,100,ht_chantry-random-25.scen
340,ht_chantry.map,PIBT,1,42348,198,41406,1000,ht_chantry-random-25.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,66,1000,ht_chantry-random-25.scen
380,ht_chantry.map,PIBT,1,50072,199,103,0,ht_chantry-random-25.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,0,ht_chantry-random-25.scen
380,ht_chantry.map,PIBT,1,49297,206,181,1,ht_chantry-random-25.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,72,1,ht_chantry-random-25.scen
380,ht_chantry.map,PIBT,1,48238,202,736,10,ht_chantry-random-25.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,10,ht_chantry-random-25.scen
380,ht_chantry.map,PIBT,1,48829,208,6597,100,ht_chantry-random-25.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,100,ht_chantry-random-25.scen
380,ht_chantry.map,PIBT,1,47646,198,53106,1000,ht_chantry-random-25.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,1000,ht_chantry-random-25.scen
20,ht_chantry.map,PIBT,1,1706,178,4,0,ht_chantry-random-6.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-6.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1,ht_chantry-random-6.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,1,ht_chantry-random-6.scen
20,ht_chantry.map,PIBT,1,1708,178,4,10,ht_chantry-random-6.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-6.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-6.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,100,ht_chantry-random-6.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-6.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-6.scen
60,ht_chantry.map,PIBT,1,6035,192,14,0,ht_chantry-random-6.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,0,ht_chantry-random-6.scen
60,ht_chantry.map,PIBT,1,6021,194,12,1,ht_chantry-random-6.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1,ht_chantry-random-6.scen
60,ht_chantry.map,PIBT,1,6021,194,14,10,ht_chantry-random-6.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,10,ht_chantry-random-6.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-6.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-6.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-6.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1000,ht_chantry-random-6.scen
100,ht_chantry.map,PIBT,1,10457,192,21,0,ht_chantry-random-6.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-6.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-6.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-6.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-6.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,10,ht_chantry-random-6.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-6.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-6.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1000,ht_chantry-random-6.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,1000,ht_chantry-random-6.scen
140,ht_chantry.map,PIBT,1,15141,226,33,0,ht_chantry-random-6.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,0,ht_chantry-random-6.scen
140,ht_chantry.map,PIBT,1,14535,194,34,1,ht_chantry-random-6.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,1,ht_chantry-random-6.scen
140,ht_chantry.map,PIBT,1,14618,195,35,10,ht_chantry-random-6.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,10,ht_chantry-random-6.scen
140,ht_chantry.map,PIBT,1,14618,195,35,100,ht_chantry-random-6.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,100,ht_chantry-random-6.scen
140,ht_chantry.map,PIBT,1,14618,195,34,1000,ht_chantry-random-6.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,1000,ht_chantry-random-6.scen
180,ht_chantry.map,PIBT,1,20483,203,38,0,ht_chantry-random-6.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,0,ht_chantry-random-6.scen
180,ht_chantry.map,PIBT,1,19689,192,43,1,ht_chantry-random-6.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1,ht_chantry-random-6.scen
180,ht_chantry.map,PIBT,1,20088,194,63,10,ht_chantry-random-6.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,10,ht_chantry-random-6.scen
180,ht_chantry.map,PIBT,1,20088,194,63,100,ht_chantry-random-6.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,100,ht_chantry-random-6.scen
180,ht_chantry.map,PIBT,1,20088,194,64,1000,ht_chantry-random-6.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1000,ht_chantry-random-6.scen
220,ht_chantry.map,PIBT,1,25933,192,51,0,ht_chantry-random-6.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,0,ht_chantry-random-6.scen
220,ht_chantry.map,PIBT,1,25337,196,79,1,ht_chantry-random-6.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,1,ht_chantry-random-6.scen
220,ht_chantry.map,PIBT,1,25358,196,145,10,ht_chantry-random-6.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,10,ht_chantry-random-6.scen
220,ht_chantry.map,PIBT,1,25418,196,803,100,ht_chantry-random-6.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,100,ht_chantry-random-6.scen
220,ht_chantry.map,PIBT,1,24966,196,5473,1000,ht_chantry-random-6.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,41,1000,ht_chantry-random-6.scen
260,ht_chantry.map,PIBT,1,31723,192,66,0,ht_chantry-random-6.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,52,0,ht_chantry-random-6.scen
260,ht_chantry.map,PIBT,1,31545,197,114,1,ht_chantry-random-6.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,52,1,ht_chantry-random-6.scen
260,ht_chantry.map,PIBT,1,31076,225,374,10,ht_chantry-random-6.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,10,ht_chantry-random-6.scen
260,ht_chantry.map,PIBT,1,31063,221,2773,100,ht_chantry-random-6.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,45,100,ht_chantry-random-6.scen
260,ht_chantry.map,PIBT,1,30731,197,14935,1000,ht_chantry-random-6.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1000,ht_chantry-random-6.scen
300,ht_chantry.map,PIBT,1,36620,194,74,0,ht_chantry-random-6.scen
