agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6789,0,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,213981,100000,20944,1,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6520,1,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,214282,100000,15088,10,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6847,10,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,12728,100000,23733,100,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6720,100,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-14.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBT,1,3314,55,10,1,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBT,0,3157,100000,4566,10,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,2,10,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4537,100,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4482,1000,random-32-32-20-random-14.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5239,100000,6977,1,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5088,100000,6792,10,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5342,100000,8390,100,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5346,100000,15437,1000,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7714,0,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4490,0,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBT,0,6831,100000,11969,1,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4698,1,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBT,0,206892,100000,8584,10,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4680,10,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBT,0,206975,100000,10470,100,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4887,100,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBT,0,207127,100000,30486,1000,random-32-32-20-random-14.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4699,1000,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9465,0,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5470,0,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBT,0,1090203,100000,14302,1,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5484,1,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBT,0,210169,100000,11448,10,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5487,10,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBT,0,210193,100000,18467,100,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5581,100,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBT,0,9588,100000,52174,1000,random-32-32-20-random-14.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5539,1000,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,11949,0,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6626,0,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,213472,100000,18360,1,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6564,1,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,212447,100000,21180,10,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6486,10,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,12971,100000,24444,100,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6404,100,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,577,42,1,0,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-18.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBT,1,3301,68,13,1,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBT,0,3120,100000,4373,10,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4463,100,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4487,1000,random-32-32-20-random-18.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5221,100000,7980,1,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5129,100000,6609,10,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5213,100000,7706,100,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5253,100000,16011,1000,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7530,0,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4630,0,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBT,0,206816,100000,15300,1,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4551,1,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBT,0,207160,100000,9996,10,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4750,10,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBT,0,6804,100000,10528,100,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4677,100,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBT,0,207148,100000,34094,1000,random-32-32-20-random-18.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4737,1000,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9718,0,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5507,0,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBT,0,9876,100000,19580,1,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5513,1,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBT,0,9876,100000,15721,10,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5283,10,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBT,0,210135,100000,15341,100,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5657,100,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBT,0,210483,100000,44600,1000,random-32-32-20-random-18.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5354,1000,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,12104,0,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6537,0,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,13595,100000,15657,1,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6454,1,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,12633,100000,36210,10,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6462,10,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,413421,100000,19981,100,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6465,100,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,2,100,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBT,1,1751,49,3,1000,random-32-32-20-random-23.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,2,1000,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBT,1,3334,57,10,1,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBT,0,3096,100000,4470,10,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4385,100,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4525,1000,random-32-32-20-random-23.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,1,5501,71,7,0,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5097,100000,10933,1,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5253,100000,7324,10,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,5,10,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5363,100000,7940,100,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5347,100000,20633,1000,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7550,0,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4649,0,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBT,0,7374,100000,9528,1,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4718,1,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBT,0,207141,100000,7916,10,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4629,10,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBT,0,7269,100000,11157,100,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4601,100,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBT,0,207128,100000,35223,1000,random-32-32-20-random-23.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4618,1000,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9578,0,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5522,0,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBT,0,409690,100000,20763,1,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5599,1,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBT,0,9733,100000,16520,10,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5467,10,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBT,0,210071,100000,15833,100,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5559,100,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBT,0,9914,100000,51553,1000,random-32-32-20-random-23.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5334,1000,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,11811,0,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6420,0,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,13302,100000,16076,1,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6375,1,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,13942,100000,16036,10,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6361,10,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,13486,100000,27277,100,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6439,100,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-5.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBT,1,3233,61,10,1,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBT,0,3164,100000,4557,10,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4439,100,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4474,1000,random-32-32-20-random-5.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBT,0,5171,100000,6878,1,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBT,0,5118,100000,10286,10,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBT,0,5206,100000,7005,100,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBT,0,5034,100000,17145,1000,random-32-32-20-random-5.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7481,0,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4555,0,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBT,0,206855,100000,10419,1,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4663,1,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBT,1,7296,75,290,10,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4627,10,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBT,0,7065,100000,11937,100,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4664,100,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBT,0,7281,100000,32358,1000,random-32-32-20-random-5.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4554,1000,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9606,0,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5491,0,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBT,0,210264,100000,15470,1,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5489,1,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBT,0,10340,100000,10895,10,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5421,10,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBT,0,210635,100000,17807,100,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5424,100,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBT,0,9600,100000,47410,1000,random-32-32-20-random-5.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5599,1000,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,11858,0,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6421,0,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBT,0,12509,100000,15369,1,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6436,1,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBT,0,13114,100000,16370,10,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6439,10,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBT,0,13045,100000,21607,100,random-32-32-20-random-5.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6331,100,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-8.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBT,1,3217,61,9,1,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBT,0,3121,100000,4395,10,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4389,100,random-32-32-20-random-8.scen
